.berlin,0.00990099
.best,0.00990099
.bet,0.00990099
.bf,0.00990099
.bg,0.00990099
.bh,0.00990099
.bi,0.00990099
.bible,0.00990099
.bid,0.00990099
.bike,0.00990099
.bing,0.00990099
.bingo,0.00990099
.bio,0.00990099
.black,0.00990099
.blackfriday,0.00990099
.blockbuster,0.00990099
.blog,0.00990099
.blue,0.00990099
.bm,0.00990099
.bms,0.00990099
.bmw,0.00990099
.bn,0.00990099
.bnpparibas,0.00990099
.bo,0.00990099
.boats,0.00990099
.boehringer,0.00990099
.bofa,0.00990099
.bom,0.00990099
.bond,0.00990099
.boo,0.00990099
.book,0.00990099
.booking,0.00990099
.bosch,0.00990099
.bostik,0.00990099
.boston,0.00990099
.bot,0.00990099
.boutique,0.00990099
.box,0.00990099
.bradesco,0.00990099
.bridgestone,0.00990099
.broadway,0.00990099
.broker,0.00990099
.brother,0.00990099
.brussels,0.00990099
.bsb,0.00990099
.btc,0.00990099
.budapest,0.00990099
.bugatti,0.00990099
.build,0.00990099
.builders,0.00990099
.business,0.00990099
.buy,0.00990099
.buzz,0.00990099
.bv,0.00990099
.bw,0.00990099
.by,0.00990099
.bz,0.00990099
.cab,0.00990099
.cafe,0.00990099
.cal,0.00990099
.camera,0.00990099
.camp,0.00990099
.capetown,0.00990099
.capital,0.00990099
.car,0.00990099
.cards,0.00990099
.care,0.00990099
.career,0.00990099
.careers,0.00990099
.cars,0.00990099
.casa,0.00990099
.case,0.00990099
.cash,0.00990099
.casino,0.00990099
.cat,0.00990099
.catering,0.00990099
.catholic,0.00990099
.cba,0.00990099
.cbn,0.00990099
.cbre,0.00990099
.cbs,0.00990099
.cc,0.00990099
.cd,0.00990099
.center,0.00990099
.ceo,0.00990099
.cern,0.00990099
.cf,0.00990099
.cfa,0.00990099
.cfd,0.00990099
.cg,0.00990099
.chanel,0.00990099
.channel,0.00990099
.charity,0.00990099
.chat,0.00990099
.cheap,0.00990099
.chintai,0.00990099
.christmas,0.00990099
.chrome,0.00990099
.church,0.00990099
.ci,0.00990099
.cipriani,0.00990099
.circle,0.00990099
.cisco,0.00990099
.citadel,0.00990099
.citi,0.00990099
.city,0.00990099
.cl,0.00990099
.claims,0.00990099
.cleaning,0.00990099
.click,0.00990099
.clinic,0.00990099
.clinique,0.00990099
.clothing,0.00990099
.cloud,0.00990099
.club,0.00990099
.cm,0.00990099
.cn,0.00990099
.coach,0.00990099
.codes,0.00990099
.coffee,0.00990099
.college,0.00990099
.cologne,0.00990099
.comcast,0.00990099
.community,0.00990099
.company,0.00990099
.compare,0.00990099
.computer,0.00990099
.condos,0.00990099
.construction,0.00990099
.consulting,0.00990099
.contact,0.00990099
.contractors,0.00990099
.cooking,0.00990099
.cool,0.00990099
.coop,0.00990099
.corsica,0.00990099
.country,0.00990099
.coupon,0.00990099
.coupons,0.00990099
.courses,0.00990099
.cpa,0.00990099
.credit,0.00990099
.creditcard,0.00990099
.cricket,0.00990099
.crown,0.00990099
.crs,0.00990099
.cruise,0.00990099
.cruises,0.00990099
.csc,0.00990099
.cu,0.00990099
.cuisinella,0.00990099
.cv,0.00990099
.cw,0.00990099
.cx,0.00990099
.cy,0.00990099
.cymru,0.00990099
.cyou,0.00990099
.cz,0.00990099
